id,product_id,sku,color,url,gallery_photos,technical_photos,source
8676,1415,MORE_8676,Aluminium anodised,https://www.more-moebel.de/en/item/nova-bed,"[""https://www.more-moebel.de/upload/items/81/nova-bed-photo_l.jpg"", ""https://www.more-moebel.de/upload/ph/479/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/264/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/351/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/467/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/585/file_url.jpg""]",[],more mobilier
8677,1415,MORE_8677,Leather Lugano / 0509,https://www.more-moebel.de/en/item/nova-bed,"[""https://www.more-moebel.de/upload/items/81/nova-bed-photo_l.jpg"", ""https://www.more-moebel.de/upload/ph/479/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/264/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/351/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/467/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/585/file_url.jpg""]",[],more mobilier
8678,1415,MORE_8678,Loop / 02 / graphite,https://www.more-moebel.de/en/item/nova-bed,"[""https://www.more-moebel.de/upload/items/81/nova-bed-photo_l.jpg"", ""https://www.more-moebel.de/upload/ph/479/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/264/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/351/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/467/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/585/file_url.jpg""]",[],more mobilier
8679,1415,MORE_8679,Leather Lugano / 2594,https://www.more-moebel.de/en/item/nova-bed,"[""https://www.more-moebel.de/upload/items/81/nova-bed-photo_l.jpg"", ""https://www.more-moebel.de/upload/ph/479/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/264/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/351/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/467/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/585/file_url.jpg""]",[],more mobilier
8680,1415,MORE_8680,Loop / 01 / carbon grey,https://www.more-moebel.de/en/item/nova-bed,"[""https://www.more-moebel.de/upload/items/81/nova-bed-photo_l.jpg"", ""https://www.more-moebel.de/upload/ph/479/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/264/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/351/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/467/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/585/file_url.jpg""]",[],more mobilier
8681,1415,MORE_8681,Leather Orta / 3654,https://www.more-moebel.de/en/item/nova-bed,"[""https://www.more-moebel.de/upload/items/81/nova-bed-photo_l.jpg"", ""https://www.more-moebel.de/upload/ph/479/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/264/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/351/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/467/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/585/file_url.jpg""]",[],more mobilier
8682,1415,MORE_8682,Loop / 36 / olive,https://www.more-moebel.de/en/item/nova-bed,"[""https://www.more-moebel.de/upload/items/81/nova-bed-photo_l.jpg"", ""https://www.more-moebel.de/upload/ph/479/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/264/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/351/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/467/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/585/file_url.jpg""]",[],more mobilier
8683,1415,MORE_8683,Leather Orta / 2159,https://www.more-moebel.de/en/item/nova-bed,"[""https://www.more-moebel.de/upload/items/81/nova-bed-photo_l.jpg"", ""https://www.more-moebel.de/upload/ph/479/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/264/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/351/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/467/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/585/file_url.jpg""]",[],more mobilier
8684,1415,MORE_8684,Jette / 17,https://www.more-moebel.de/en/item/nova-bed,"[""https://www.more-moebel.de/upload/items/81/nova-bed-photo_l.jpg"", ""https://www.more-moebel.de/upload/ph/479/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/264/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/351/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/467/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/585/file_url.jpg""]",[],more mobilier
8685,1415,MORE_8685,leather Orta / 2491,https://www.more-moebel.de/en/item/nova-bed,"[""https://www.more-moebel.de/upload/items/81/nova-bed-photo_l.jpg"", ""https://www.more-moebel.de/upload/ph/479/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/264/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/351/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/467/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/585/file_url.jpg""]",[],more mobilier
8686,1415,MORE_8686,Rami / 6972,https://www.more-moebel.de/en/item/nova-bed,"[""https://www.more-moebel.de/upload/items/81/nova-bed-photo_l.jpg"", ""https://www.more-moebel.de/upload/ph/479/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/264/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/351/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/467/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/585/file_url.jpg""]",[],more mobilier
8687,1415,MORE_8687,Leather Orta / 1431,https://www.more-moebel.de/en/item/nova-bed,"[""https://www.more-moebel.de/upload/items/81/nova-bed-photo_l.jpg"", ""https://www.more-moebel.de/upload/ph/479/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/264/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/351/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/467/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/585/file_url.jpg""]",[],more mobilier
8688,1415,MORE_8688,Rami / 3072,https://www.more-moebel.de/en/item/nova-bed,"[""https://www.more-moebel.de/upload/items/81/nova-bed-photo_l.jpg"", ""https://www.more-moebel.de/upload/ph/479/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/264/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/351/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/467/file_url.jpg"", ""https://www.more-moebel.de/upload/ph/585/file_url.jpg""]",[],more mobilier
9000,1500,ROSA_60-191 DMPW,Desert Mix,https://rosasplendiani.it/en/prodotti/poltrone/poltrona-amalfi/,"[""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC04104-Modifica-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC04103-Modifica-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/desert-mix-rope-detail-macro.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/rope-pearl-white-detail.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC04102-Modifica-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/rope-pearl-white-detail-macro.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC04113-Modifica-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC00085-Modifica-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC00082-Modifica-1.jpg""]",[],rosa splendiani mobilier
9001,1500,ROSA_9001,Pearl White,https://rosasplendiani.it/en/prodotti/poltrone/poltrona-amalfi/,"[""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC04104-Modifica-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC04103-Modifica-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/desert-mix-rope-detail-macro.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/rope-pearl-white-detail.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC04102-Modifica-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/rope-pearl-white-detail-macro.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC04113-Modifica-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC00085-Modifica-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC00082-Modifica-1.jpg""]",[],rosa splendiani mobilier
9002,1501,ROSA_60-201 DMPW,Desert Mix,https://rosasplendiani.it/en/prodotti/poltrone/poltrona-dakota/,"[""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC01060-Modifica-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC01045.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/dakota-dettaglio-intreccio-corda-new-version-scaled.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/DSC01043.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2022/08/DSC01097.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC01052-Modifica-2-copia-1.jpg""]",[],rosa splendiani mobilier
9003,1501,ROSA_9003,Pearl White,https://rosasplendiani.it/en/prodotti/poltrone/poltrona-dakota/,"[""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC01060-Modifica-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC01045.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/dakota-dettaglio-intreccio-corda-new-version-scaled.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/DSC01043.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2022/08/DSC01097.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC01052-Modifica-2-copia-1.jpg""]",[],rosa splendiani mobilier
9004,1502,ROSA_60-181,Sunproof Sand,https://rosasplendiani.it/en/prodotti/poltrone/poltrona-gilda/,"[""https://rosasplendiani.it/wp-content/uploads/2022/08/DSC01088.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/gilda-poltrona-top-view-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2022/08/DSC01087-Modifica.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2022/08/DSC01089.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/gilda-poltrona-side-su-fondale-nero-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/gilda-sunproof-dettaglio-corda-outdoor-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2022/08/DSC01079.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/gilda-detail-intreccio-2-1.jpg""]",[],rosa splendiani mobilier
9005,1502,ROSA_9005,Sunproof Sand,https://rosasplendiani.it/en/prodotti/poltrone/poltrona-gilda/,"[""https://rosasplendiani.it/wp-content/uploads/2022/08/DSC01088.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/gilda-poltrona-top-view-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2022/08/DSC01087-Modifica.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2022/08/DSC01089.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/gilda-poltrona-side-su-fondale-nero-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/gilda-sunproof-dettaglio-corda-outdoor-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2022/08/DSC01079.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/gilda-detail-intreccio-2-1.jpg""]",[],rosa splendiani mobilier
9006,1503,ROSA_60-255,Rope - Off White,https://rosasplendiani.it/en/prodotti/sedie/poltroncina-zante/,"[""https://rosasplendiani.it/wp-content/uploads/2020/12/zante-poltrocine-ambient.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/zante-poltrocina-side-su-fondale.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/zante-poltrocina-back-su-fondale.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/zante-poltroncina-relax-per-outdoor.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/zante-baldacchino-poltroncine-ambient.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2021/11/zante-lounge-set-2.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2021/09/Orto-Verticale5-ridef.-rit.jpg""]",[],rosa splendiani mobilier
9007,1503,ROSA_9007,Rope - Cappuccino,https://rosasplendiani.it/en/prodotti/sedie/poltroncina-zante/,"[""https://rosasplendiani.it/wp-content/uploads/2020/12/zante-poltrocine-ambient.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/zante-poltrocina-side-su-fondale.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/zante-poltrocina-back-su-fondale.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/zante-poltroncina-relax-per-outdoor.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/zante-baldacchino-poltroncine-ambient.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2021/11/zante-lounge-set-2.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2021/09/Orto-Verticale5-ridef.-rit.jpg""]",[],rosa splendiani mobilier
9008,1504,60-192 DMPW,Desert Mix,https://rosasplendiani.it/en/prodotti/divani/divano-amalfi/,"[""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC04108-Modifica-1-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2025/01/Amalfi-Pearl-White-7.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2025/01/Amalfi-Pearl-White-11.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC04109-Modifica-1-scaled.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2025/01/Amalfi-Pearl-White-15.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC00085-Modifica-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/desert-mix-rope-detail-macro.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/rope-pearl-white-detail-macro.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC04113-Modifica-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2025/01/Amalfi-Pearl-White-17.jpg""]",[],rosa splendiani mobilier
9009,1504,ROSA_9009,Pearl White,https://rosasplendiani.it/en/prodotti/divani/divano-amalfi/,"[""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC04108-Modifica-1-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2025/01/Amalfi-Pearl-White-7.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2025/01/Amalfi-Pearl-White-11.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC04109-Modifica-1-scaled.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2025/01/Amalfi-Pearl-White-15.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC00085-Modifica-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/desert-mix-rope-detail-macro.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/rope-pearl-white-detail-macro.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC04113-Modifica-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2025/01/Amalfi-Pearl-White-17.jpg""]",[],rosa splendiani mobilier
9010,1505,60-203 DMPW,Desert Mix,https://rosasplendiani.it/en/prodotti/divani/divano-dakota/,"[""https://rosasplendiani.it/wp-content/uploads/2023/11/DSC01040.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/DSC01047.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC01056-Modifica-copia-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC01052-Modifica-2-copia-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/dakota-dettaglio-intreccio-corda-new-version-scaled.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/DSC01038.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/DSC01041.jpg""]",[],rosa splendiani mobilier
9011,1505,ROSA_9011,Pearl White,https://rosasplendiani.it/en/prodotti/divani/divano-dakota/,"[""https://rosasplendiani.it/wp-content/uploads/2023/11/DSC01040.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/DSC01047.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC01056-Modifica-copia-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/DSC01052-Modifica-2-copia-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/12/dakota-dettaglio-intreccio-corda-new-version-scaled.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/DSC01038.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/DSC01041.jpg""]",[],rosa splendiani mobilier
9012,1506,60-183,Sunproof Sand,https://rosasplendiani.it/en/prodotti/divani/divano-tre-posti-gilda/,"[""https://rosasplendiani.it/wp-content/uploads/2020/12/gilda-divano-3-posti-tavolino-front-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/gilda-3-posti-divano-sfondo-bianco-detail-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/gilda-2-posti-divano-outdoor-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/gilda-2-posti-divano-dettaglio-2-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2020/12/gilda-sunproof-dettaglio-corda-outdoor.jpg""]",[],rosa splendiani mobilier
9013,1507,60-301,MODUL SIMPLU 90x90 / Desert Mix / GREY,https://rosasplendiani.it/en/prodotti/divani-modulari/divano-bahia-modulare/,"[""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-quadrato-ridef-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-composizione-alto-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-quadrato-ridef-2.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/angolo-bahia-back-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-5.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-4-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-4.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-post-g.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-post-e.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-post-d.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-post-c.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-post-d3-scaled.jpg""]",[],rosa splendiani mobilier
9014,1507,60-303,Modul de colț 180×90,https://rosasplendiani.it/en/prodotti/divani-modulari/divano-bahia-modulare/,"[""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-quadrato-ridef-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-composizione-alto-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-quadrato-ridef-2.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/angolo-bahia-back-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-5.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-4-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-4.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-post-g.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-post-e.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-post-d.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-post-c.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-post-d3-scaled.jpg""]",[],rosa splendiani mobilier
9015,1507,60-302,Modul dublu 180x90,https://rosasplendiani.it/en/prodotti/divani-modulari/divano-bahia-modulare/,"[""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-quadrato-ridef-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-composizione-alto-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-quadrato-ridef-2.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/angolo-bahia-back-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-5.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-4-1.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-4.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-post-g.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-post-e.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-post-d.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-post-c.jpg"", ""https://rosasplendiani.it/wp-content/uploads/2023/11/bahia-post-d3-scaled.jpg""]",[],rosa splendiani mobilier
